2019-06-03,49.820000,50.200001,46.130001,47.009998,46.993004,30226600
2019-06-04,48.400002,50.880001,47.910000,50.820000,50.801628,20483700
2019-06-05,52.290001,52.320000,50.369999,51.939999,51.921223,19039600
2019-06-06,52.200001,53.549999,51.509998,53.139999,53.120789,12537800
2019-06-07,54.000000,56.919998,53.820000,56.169998,56.149693,18943500
2019-06-10,57.360001,59.820000,57.360001,58.220001,58.198956,22909000
2019-06-11,60.060001,60.369999,57.849998,58.439999,58.418873,17180900
2019-06-12,57.930000,58.299999,57.099998,57.450001,57.429234,13713300
2019-06-13,58.130001,58.830002,57.779999,58.389999,58.368893,12319900
2019-06-14,57.470001,58.099998,56.990002,57.630001,57.609169,9643100
2019-06-17,57.990002,59.169998,57.840000,58.680000,58.658787,9381300
2019-06-18,60.750000,62.490002,60.310001,61.220001,61.197868,17728700
2019-06-19,61.529999,62.360001,60.400002,61.939999,61.917606,17122400
2019-06-20,64.489998,64.529999,62.230000,63.639999,63.616993,14919400
2019-06-21,63.310001,64.540001,62.950001,63.349998,63.327099,13080800
2019-06-24,63.689999,63.889999,63.209999,63.330002,63.307106,8617300
2019-06-25,63.180000,63.279999,59.779999,60.090000,60.068279,17452900
2019-06-26,61.220001,62.380001,60.599998,60.849998,60.828003,11764400
2019-06-27,61.509998,61.990002,61.049999,61.509998,61.487762,9408800
2019-06-28,61.980000,62.189999,61.110001,61.770000,61.747669,12366600
2019-07-01,65.300003,65.550003,63.389999,64.230003,64.206787,18148800
2019-07-02,64.160004,65.010002,63.639999,65.010002,64.986504,10156100
2019-07-03,65.419998,66.449997,65.260002,66.449997,66.425972,8390900
2019-07-05,65.089996,66.389999,64.309998,66.019997,65.996132,14605600
2019-07-08,64.790001,64.800003,63.820000,64.629997,64.606636,13223400
2019-07-09,63.669998,65.820000,63.529999,65.599998,65.576286,11074400
2019-07-10,66.800003,68.089996,66.400002,67.540001,67.515587,19263700
2019-07-11,67.870003,68.300003,66.709999,67.360001,67.335648,15981200
2019-07-12,67.550003,68.510002,67.379997,68.489998,68.465240,11149100
2019-07-15,68.959999,69.190002,68.410004,69.070000,69.045029,9174300
2019-07-16,68.849998,69.080002,67.440002,68.089996,68.065384,13999000
2019-07-17,68.120003,68.430000,67.040001,67.080002,67.055756,11563500
2019-07-18,66.089996,67.660004,65.430000,67.370003,67.345650,17033500
2019-07-19,68.699997,68.699997,65.570000,65.739998,65.716232,17597400
2019-07-22,66.239998,67.730003,66.220001,67.290001,67.265678,11938300
2019-07-23,68.410004,68.620003,67.040001,68.589996,68.565201,14506200
2019-07-24,67.839996,70.050003,67.800003,70.050003,70.024681,13655600
2019-07-25,69.339996,69.349998,67.639999,68.050003,68.025406,18759400
2019-07-26,69.300003,70.389999,69.220001,70.070000,70.044670,13934800
2019-07-29,69.959999,69.959999,68.070000,69.419998,69.394905,14159400
2019-07-30,67.820000,69.279999,67.660004,68.489998,68.465240,13938000
2019-07-31,69.029999,69.150002,63.700001,65.599998,65.576286,24542600
2019-08-01,65.959999,69.599998,63.639999,64.680000,64.656616,37298100
2019-08-02,63.200001,63.430000,60.599998,61.720001,61.697689,30865000
2019-08-05,57.939999,57.939999,53.680000,55.240002,55.220032,37810600
2019-08-06,56.720001,57.980000,55.500000,57.509998,57.489208,26692600
2019-08-07,55.610001,58.630001,54.299999,58.349998,58.328903,38488600
2019-08-08,59.240002,62.230000,58.689999,62.209999,62.187511,27382000
2019-08-09,61.259998,61.919998,58.970001,60.369999,60.348175,27670800
2019-08-12,59.279999,59.830002,57.520000,58.349998,58.328903,26663900
2019-08-13,58.240002,63.389999,58.000000,62.180000,62.157520,29907400
2019-08-14,59.150002,59.740002,56.259998,56.610001,56.589535,38116300
2019-08-15,56.900002,57.320000,55.070000,56.369999,56.349621,26117400
2019-08-16,57.779999,59.490002,57.779999,58.970001,58.948685,20550700
2019-08-19,61.470001,62.240002,60.970001,61.730000,61.707684,15005500
2019-08-20,61.410000,62.049999,60.410000,60.459999,60.438141,15658000
2019-08-21,62.029999,62.590000,61.369999,62.000000,61.977589,12685200
2019-08-22,62.360001,62.790001,59.930000,61.400002,61.377804,19078700
2019-08-23,60.130001,61.799999,55.080002,55.779999,55.759834,37793800
2019-08-26,57.490002,58.060001,56.459999,58.040001,58.019020,18323200
2019-08-27,59.250000,59.560001,57.000000,57.689999,57.669144,19322400
2019-08-28,57.110001,58.570000,56.250000,58.270000,58.248936,15978100
2019-08-29,60.419998,61.430000,59.740002,60.919998,60.897976,17690400
2019-08-30,61.919998,61.930000,59.459999,60.490002,60.468136,17012900
2019-09-03,59.290001,60.180000,58.110001,58.730000,58.708767,16098200
2019-09-04,60.380001,61.369999,59.919998,61.200001,61.177876,12558100
2019-09-05,63.220001,65.110001,63.119999,64.580002,64.556656,15843000
2019-09-06,64.849998,64.959999,63.959999,64.400002,64.376724,14379800
2019-09-09,64.970001,65.070000,62.970001,63.990002,63.966869,14039100
2019-09-10,62.939999,63.480000,61.680000,63.459999,63.437057,17095700
2019-09-11,63.750000,65.290001,63.330002,65.169998,65.146439,13925100
2019-09-12,66.379997,67.480003,65.690002,65.980003,65.956154,17491400
2019-09-13,65.699997,66.139999,65.000000,65.279999,65.256401,13451300
